compound_name,smiles,dataset_source,matrix,column,stationary_phase,mobile_phase_a,mobile_phase_b,ph,temperature_c,flow_rate_ml_min,injection_volume_ul,runtime_min,initial_percent_b,final_percent_b,gradient_slope_percent_b_min,ionization_mode,precursor_mz,retention_time_min,quality_score
Caffeine,Cn1cnc2c1c(=O)n(C)c(=O)n2C,internal_lab,plasma,BEH C18 50x2.1 mm 1.7um,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,3.2,40,0.35,2,5.8,5,95,15.52,positive,195.1,1.35,0.91
Metoprolol,CC(C)NCC(O)COc1ccc(CCOC)cc1,internal_lab,plasma,BEH C18 50x2.1 mm 1.7um,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,3.2,40,0.35,2,5.8,5,95,15.52,positive,268.2,2.75,0.84
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,internal_lab,plasma,BEH C18 50x2.1 mm 1.7um,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,3.2,40,0.35,2,5.8,5,95,15.52,positive,267.1,1.10,0.77
Warfarin,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,internal_lab,plasma,CSH Phenyl-Hexyl 50x2.1 mm 1.7um,reversed phase,10 mM ammonium formate in water,Methanol + 0.1% formic acid,4.8,45,0.30,3,8.8,10,98,10.00,positive,309.1,5.95,0.88
Labetalol,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,internal_lab,plasma,CSH Phenyl-Hexyl 50x2.1 mm 1.7um,reversed phase,10 mM ammonium formate in water,Methanol + 0.1% formic acid,4.8,45,0.30,3,8.8,10,98,10.00,positive,329.2,3.60,0.73
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,METLIN_SMRT,reference,BEH C18 50x2.1 mm 1.7um,reversed phase,Water + 0.1% formic acid,Acetonitrile + 0.1% formic acid,3.2,40,0.35,2,5.8,5,95,15.52,negative,205.1,4.30,0.86
Diclofenac,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,RepoRT,reference,BEH C18 50x2.1 mm 1.7um,reversed phase,Water + 2 mM ammonium acetate,Acetonitrile,7.0,35,0.45,2,6.0,5,95,15.00,negative,294.0,4.85,0.79
Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,RepoRT,reference,BEH C18 50x2.1 mm 1.7um,reversed phase,Water + 2 mM ammonium acetate,Acetonitrile,7.0,35,0.45,2,6.0,5,95,15.00,negative,205.1,4.10,0.82
Caffeine,Cn1cnc2c1c(=O)n(C)c(=O)n2C,RepoRT,reference,HILIC Amide 100x2.1 mm 2.6um,HILIC,10 mM ammonium formate in water,Acetonitrile + 0.1% formic acid,3.2,35,0.40,2,7.0,90,45,-6.43,positive,195.1,2.05,0.82
Atenolol,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,RepoRT,reference,HILIC Amide 100x2.1 mm 2.6um,HILIC,10 mM ammonium formate in water,Acetonitrile + 0.1% formic acid,3.2,35,0.40,2,7.0,90,45,-6.43,positive,267.1,3.20,0.68
Atorvastatin,CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccc(F)cc2)n(Cc2ccc(O)cc2)c1CC[C@H](O)C[C@H](O)CC(=O)O,METLIN_SMRT,reference,CSH Phenyl-Hexyl 50x2.1 mm 1.7um,reversed phase,10 mM ammonium formate in water,Methanol + 0.1% formic acid,4.8,45,0.30,3,8.8,10,98,10.00,negative,557.3,7.25,0.74
Metoprolol,CC(C)NCC(O)COc1ccc(CCOC)cc1,RepoRT,reference,BEH C18 50x2.1 mm 1.7um,reversed phase,Water + 2 mM ammonium acetate,Acetonitrile,7.0,35,0.45,2,6.0,5,95,15.00,positive,268.2,2.45,0.80
